,id,type,path,subtype,permissions,epoch,source,version,local address,remote port,protocol,remote address,local port,net namespace,memory address,size,tgid,read fd,write fd,svc
1372,0c3d2663c3bab5d927d49f5d2bca9445,Artifact,,memory,,,syscall,0,,,,,,,7f6202ec6000,40000,3347.0,,,recommendationservice
1373,57664698f6ff73fa57f84614388436fe,Artifact,,memory,,,syscall,0,,,,,,,7f6202e86000,40000,3347.0,,,recommendationservice
1374,574824951d376ca3f8247e316021b37e,Artifact,,memory,,,syscall,0,,,,,,,7f352fc8f000,40000,3346.0,,,recommendationservice
1375,df7396925e08182629d9a4eebde8c857,Artifact,,memory,,,syscall,0,,,,,,,7f352fc6f000,20000,3346.0,,,recommendationservice
1376,d1e8fb22f247828e9c4b74bd403370dc,Artifact,,memory,,,syscall,0,,,,,,,7f352fb6f000,100000,3346.0,,,recommendationservice
1377,c8eb182fecaedf834baf0a0d5278ec68,Artifact,,memory,,,syscall,0,,,,,,,7f352f36f000,800000,3346.0,,,recommendationservice
1378,361776f0509c51e3d395260198d2f34f,Artifact,,memory,,,syscall,0,,,,,,,7f352b36f000,4000000,3346.0,,,recommendationservice
1379,4cc189892cd3463c6b91a1b50d8e62a9,Artifact,,memory,,,syscall,0,,,,,,,7f350b36f000,20000000,3346.0,,,recommendationservice
1380,5762cf585349cc6a7c6f3bc361a5c5a3,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,3346.0,,,recommendationservice
1381,f787e53a98835eb5def9d9eeb0604c6d,Artifact,,memory,,,syscall,0,,,,,,,7f350936f000,2000000,3346.0,,,recommendationservice
1382,09b78528ba5f8ef23c67fb0d4779b264,Artifact,,memory,,,syscall,0,,,,,,,7f350915e000,210c10,3346.0,,,recommendationservice
1383,e4e5231c5a57953d50d3fee295299bd4,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,3346.0,,,recommendationservice
1384,88dedb370a82b29903db118f726c5bc3,Artifact,,memory,,,syscall,1,,,,,,,7f352fc6f000,20000,3346.0,,,recommendationservice
1385,d6ec43e9882d935b3c89c7d772ac3365,Artifact,,memory,,,syscall,0,,,,,,,7f352fbef000,1000,3346.0,,,recommendationservice
1386,69e777839d60494ca44fe652cd24b284,Artifact,,memory,,,syscall,0,,,,,,,7f352f775000,1000,3346.0,,,recommendationservice
1387,81a8f2feafde0b474641fb13c9a33735,Artifact,,memory,,,syscall,0,,,,,,,7f352d39f000,1000,3346.0,,,recommendationservice
1388,69702f32c307492bc6b00c20fb0ba6dd,Artifact,,memory,,,syscall,0,,,,,,,7f351b4ef000,1000,3346.0,,,recommendationservice
1389,3deafeb346f2f10b9501e85a13961e18,Artifact,,memory,,,syscall,0,,,,,,,7f350905e000,100000,3346.0,,,recommendationservice
1390,73bfafbaf959ee11002f5f0cc131694b,Artifact,,memory,,,syscall,0,,,,,,,7f350904e000,10000,3346.0,,,recommendationservice
1391,c342527b8bc060d578c267a0dc389b45,Artifact,,memory,,,syscall,0,,,,,,,7f350903e000,10000,3346.0,,,recommendationservice
1392,e64ed2b206c4d7231bfae99ccf8e27d2,Artifact,,memory,,,syscall,0,,,,,,,7f3508ffe000,40000,3346.0,,,recommendationservice
1393,fc9caa5a2ad6426818c88b74b0671f19,Artifact,,memory,,,syscall,0,,,,,,,7f6202e46000,40000,3347.0,,,recommendationservice
1394,452d7ec1f06f74f4d88aadb8b70ec6f8,Artifact,,memory,,,syscall,0,,,,,,,7f3508fbe000,40000,3346.0,,,recommendationservice
1395,7ac81f293424ce946df20ea3847cd46b,Artifact,,memory,,,syscall,0,,,,,,,7f3508f7e000,40000,3346.0,,,recommendationservice
1396,263893e70dde430e3dedb091d988e82e,Artifact,,memory,,,syscall,0,,,,,,,7fed9ccc7000,40000,3387.0,,,checkoutservice
1397,95f67c7a6dfd37cf1414edd366afb273,Artifact,,memory,,,syscall,0,,,,,,,7fed9cca7000,20000,3387.0,,,checkoutservice
1398,7f4041ef9b5c13c0ecb4996d57b3e613,Artifact,,memory,,,syscall,0,,,,,,,7fed9cba7000,100000,3387.0,,,checkoutservice
1399,198e392fbe5e8d19b8d2f709c9c4f956,Artifact,,memory,,,syscall,0,,,,,,,7fed9c3a7000,800000,3387.0,,,checkoutservice
1400,65fe2952e43061c36af816ea721b59d7,Artifact,,memory,,,syscall,0,,,,,,,7fed983a7000,4000000,3387.0,,,checkoutservice
1401,5b6905c30d75367da2c50fe04759c30c,Artifact,,memory,,,syscall,0,,,,,,,7fed783a7000,20000000,3387.0,,,checkoutservice
1402,cb5f031ca68f1b4be09bd1b401a43e6e,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,3387.0,,,checkoutservice
1403,49ca0c37c8e8d37967ce204a5e37b1bb,Artifact,,memory,,,syscall,0,,,,,,,7fed763a7000,2000000,3387.0,,,checkoutservice
1404,4f99ca2a2158125aaff84a6a88faeb7e,Artifact,,memory,,,syscall,0,,,,,,,7fed76196000,210c10,3387.0,,,checkoutservice
1405,a6c6ebff1a622ad5a78541e1df213bb0,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,3387.0,,,checkoutservice
1406,192642e2ff10b2bc768c4b39f3ae46bf,Artifact,,memory,,,syscall,1,,,,,,,7fed9cca7000,20000,3387.0,,,checkoutservice
1407,7c5227ddec9e01e8470a0c0a8a4260be,Artifact,,memory,,,syscall,0,,,,,,,7fed9cc27000,1000,3387.0,,,checkoutservice
1408,beb163d60121562f336172ec2a17e108,Artifact,,memory,,,syscall,0,,,,,,,7fed9c7ad000,1000,3387.0,,,checkoutservice
1409,d3dad843eb22001cb7015063066b9ad2,Artifact,,memory,,,syscall,0,,,,,,,7fed9a3d7000,1000,3387.0,,,checkoutservice
1410,4260931427ca1c5244ffd42c59f2282a,Artifact,,memory,,,syscall,0,,,,,,,7fed88527000,1000,3387.0,,,checkoutservice
1411,d8fba158551064dad483aa85cd689f06,Artifact,,memory,,,syscall,0,,,,,,,7fed76096000,100000,3387.0,,,checkoutservice
1412,aa8751dd30832166a1fbc1a7315cb641,Artifact,,memory,,,syscall,0,,,,,,,7fed76086000,10000,3387.0,,,checkoutservice
1413,c94e475c52c6a74fb9bec6db97aea167,Artifact,,memory,,,syscall,0,,,,,,,7fed76076000,10000,3387.0,,,checkoutservice
1414,75ce03e3b64dafe9b80790287bea55ef,Artifact,,memory,,,syscall,0,,,,,,,7fed76036000,40000,3387.0,,,checkoutservice
1415,8699296f6cc70a9bb1cd1cd8de941446,Artifact,,memory,,,syscall,0,,,,,,,7fed75ff6000,40000,3387.0,,,checkoutservice
1416,886af5189aebed8b75490cf03189ea08,Artifact,,memory,,,syscall,0,,,,,,,7fe2b1b33000,40000,3469.0,,,frontend
1417,a81a07101a6ca9a2ca8f730d11983cef,Artifact,,memory,,,syscall,0,,,,,,,7fe2b1b13000,20000,3469.0,,,frontend
1418,17dcca77256aa142c9d7be65de6064ef,Artifact,,memory,,,syscall,0,,,,,,,7fe2b1a13000,100000,3469.0,,,frontend
1419,9b5f21d982e244149bf9fcf3a5188825,Artifact,,memory,,,syscall,0,,,,,,,7fe2b1213000,800000,3469.0,,,frontend
1420,0604c82d0466c916b91f1fba23bf41f4,Artifact,,memory,,,syscall,0,,,,,,,7fe2ad213000,4000000,3469.0,,,frontend
1421,ea1eb2b6344d4f8d4ff3d8e420375a06,Artifact,,memory,,,syscall,0,,,,,,,7fe28d213000,20000000,3469.0,,,frontend
1422,f10434fa2d760d63714e977a235f9067,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,3469.0,,,frontend
1423,1d0328a17291186c352dacaad2f4640e,Artifact,,memory,,,syscall,0,,,,,,,7fe28b213000,2000000,3469.0,,,frontend
1424,20d82a3cd02317b16dae73fa6eefd543,Artifact,,memory,,,syscall,0,,,,,,,7fe28b002000,210c10,3469.0,,,frontend
1425,fb2e336930d4b88c19c5b4ca6041570c,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,3469.0,,,frontend
1426,d0b58c62ea8f03a5b2f7e0d6a8c880a6,Artifact,,memory,,,syscall,1,,,,,,,7fe2b1b13000,20000,3469.0,,,frontend
1427,d284eb7bdacaf5ff5f78e15c32d763e8,Artifact,,memory,,,syscall,0,,,,,,,7fe2b1a93000,1000,3469.0,,,frontend
1428,245b71ec0df69594a2f311bda8651036,Artifact,,memory,,,syscall,0,,,,,,,7fe2b1619000,1000,3469.0,,,frontend
1429,9af8d7088d1601a86af5df63df0d7702,Artifact,,memory,,,syscall,0,,,,,,,7fe2af243000,1000,3469.0,,,frontend
1430,161fbe600bb206709880f241e2cdb60f,Artifact,,memory,,,syscall,0,,,,,,,7fe29d393000,1000,3469.0,,,frontend
1431,c7ef93254cab60290b307685743c9baf,Artifact,,memory,,,syscall,0,,,,,,,7fe28af02000,100000,3469.0,,,frontend
1432,bf8c2a457d14260627aaabc4d6d8a039,Artifact,,memory,,,syscall,0,,,,,,,7fe28aef2000,10000,3469.0,,,frontend
1433,747c6caab31f7ae7ffbd38b11b5590cc,Artifact,,memory,,,syscall,0,,,,,,,7fe28aee2000,10000,3469.0,,,frontend
1434,ba75273f906d444ebc345b74e9b61338,Artifact,,memory,,,syscall,0,,,,,,,7fe28aea2000,40000,3469.0,,,frontend
1435,9b8369556bccd85e49fab3754d85eb8b,Artifact,,memory,,,syscall,0,,,,,,,7fe28ae62000,40000,3469.0,,,frontend
1436,6866366082a86d3fb096240ec8e56fac,Artifact,,memory,,,syscall,0,,,,,,,7fe28ae22000,40000,3469.0,,,frontend
1437,c67c01eafee5153d68abec591db7cb72,Artifact,,memory,,,syscall,0,,,,,,,7f8bff44e000,40000,3527.0,,,recommendationservice
1438,753b1849902945155a003a871c4dd803,Artifact,,memory,,,syscall,0,,,,,,,7f8bff42e000,20000,3527.0,,,recommendationservice
1439,0a7a37d3d3f2fa5adf472bb025352423,Artifact,,memory,,,syscall,0,,,,,,,7f8bff32e000,100000,3527.0,,,recommendationservice
1440,6581701340c1648d321a05a63a051b76,Artifact,,memory,,,syscall,0,,,,,,,7f8bfeb2e000,800000,3527.0,,,recommendationservice
1441,8342941914dfd2291f83728dc8f1685d,Artifact,,memory,,,syscall,0,,,,,,,7f8bfab2e000,4000000,3527.0,,,recommendationservice
1442,eef9b676ccf0c9237fb9665bcc9ac90f,Artifact,,memory,,,syscall,0,,,,,,,7f8bdab2e000,20000000,3527.0,,,recommendationservice
1443,6289e68660cc5bf270e844962014e7af,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,3527.0,,,recommendationservice
1444,81cb41521aba2e7ea063aa5fef35821a,Artifact,,memory,,,syscall,0,,,,,,,7f8bd8b2e000,2000000,3527.0,,,recommendationservice
1445,579e82d942a1643d5574ae9ae5b78797,Artifact,,memory,,,syscall,0,,,,,,,7f8bd891d000,210c10,3527.0,,,recommendationservice
1446,39e02cecef2dff8733bc21d8726a7b98,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,3527.0,,,recommendationservice
1447,48ebb69a8e0d93594debf18dc6726495,Artifact,,memory,,,syscall,1,,,,,,,7f8bff42e000,20000,3527.0,,,recommendationservice
1448,8351bcef1ef6bd65d74ea639e336f46f,Artifact,,memory,,,syscall,0,,,,,,,7f8bff3ae000,1000,3527.0,,,recommendationservice
1449,944a6c0b8bc9e54c41f760c1f4b50af6,Artifact,,memory,,,syscall,0,,,,,,,7f8bfef34000,1000,3527.0,,,recommendationservice
1450,b05991a78e4c983fd7d40ab1fa9dd223,Artifact,,memory,,,syscall,0,,,,,,,7f8bfcb5e000,1000,3527.0,,,recommendationservice
1451,12868bad8b83b26815142adf2917c668,Artifact,,memory,,,syscall,0,,,,,,,7f8beacae000,1000,3527.0,,,recommendationservice
1452,48ebc8dde704a58b8405387eb6515066,Artifact,,memory,,,syscall,0,,,,,,,7f8bd881d000,100000,3527.0,,,recommendationservice
1453,3a1c43340b9da54739678acbab89c839,Artifact,,memory,,,syscall,0,,,,,,,7f8bd880d000,10000,3527.0,,,recommendationservice
1454,c51a58cb64650c275b3963e8a0c4046e,Artifact,,memory,,,syscall,0,,,,,,,7f8bd87fd000,10000,3527.0,,,recommendationservice
1455,af8d00b401dce1ea2fb582609eb99115,Artifact,,memory,,,syscall,0,,,,,,,7f8bd87bd000,40000,3527.0,,,recommendationservice
1456,9718eb59f0cb8d31f03392165053dc72,Artifact,,memory,,,syscall,0,,,,,,,7f8bd877d000,40000,3527.0,,,recommendationservice
1457,5c13998dc73f04d3b241bd2750e6fa9f,Artifact,,memory,,,syscall,0,,,,,,,7f8bd873d000,40000,3527.0,,,recommendationservice
1458,7aac4108b9adbe1a4e0e1743224e4e4d,Artifact,,memory,,,syscall,0,,,,,,,7f8bd86fd000,40000,3527.0,,,recommendationservice
1459,4d9ee15b9bd920e3f6f9c28d496cb347,Artifact,,memory,,,syscall,0,,,,,,,7f636e70d000,40000,3544.0,,,recommendationservice
1460,f4f06a12d7ef877d3d7217b4c03ce550,Artifact,,memory,,,syscall,0,,,,,,,7f636e6ed000,20000,3544.0,,,recommendationservice
1461,891c465258dd63f156cc149fef5525b9,Artifact,,memory,,,syscall,0,,,,,,,7f636e5ed000,100000,3544.0,,,recommendationservice
1462,2aa4c0c121934310093c6fdf86ff227f,Artifact,,memory,,,syscall,0,,,,,,,7f636dded000,800000,3544.0,,,recommendationservice
1463,1e3f62903d49c5a4cb26fd77e07a514b,Artifact,,memory,,,syscall,0,,,,,,,7f6369ded000,4000000,3544.0,,,recommendationservice
1464,6f566e7f1cf3066b0f03cc40dc077850,Artifact,,memory,,,syscall,0,,,,,,,7f6349ded000,20000000,3544.0,,,recommendationservice
1465,94f62eae72228fec43d6ee4a647f6c54,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,3544.0,,,recommendationservice
1466,b3893811ad8127c3e1725c53c6fce344,Artifact,,memory,,,syscall,0,,,,,,,7f6347ded000,2000000,3544.0,,,recommendationservice
1467,9ba3c74381679826d88648dfa0168e08,Artifact,,memory,,,syscall,0,,,,,,,7f6347bdc000,210c10,3544.0,,,recommendationservice
1468,f2394422312ad6d4614ea6c6f77e5a68,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,3544.0,,,recommendationservice
1469,9085abde6789eff00542cc20d7c3f52b,Artifact,,memory,,,syscall,1,,,,,,,7f636e6ed000,20000,3544.0,,,recommendationservice
1470,9cbb562bb7aa42f5d34621e184deafa5,Artifact,,memory,,,syscall,0,,,,,,,7f636e66d000,1000,3544.0,,,recommendationservice
1471,469c95a5376e524da1984953c552d604,Artifact,,memory,,,syscall,0,,,,,,,7f636e1f3000,1000,3544.0,,,recommendationservice
1472,ae5f3e4e7370d9fc3444d76dffd65f52,Artifact,,memory,,,syscall,0,,,,,,,7f636be1d000,1000,3544.0,,,recommendationservice
1473,ccc185042de294d731090d841aaf6928,Artifact,,memory,,,syscall,0,,,,,,,7f6359f6d000,1000,3544.0,,,recommendationservice
1474,d05b79aeba7f4b1012a3102e08cc9cdc,Artifact,,memory,,,syscall,0,,,,,,,7f6347adc000,100000,3544.0,,,recommendationservice
1475,0172b13d5c3919c4851e59322d8426b9,Artifact,,memory,,,syscall,0,,,,,,,7f6347acc000,10000,3544.0,,,recommendationservice
1476,49f5e1f23cca400f17eb71ccf7e10758,Artifact,,memory,,,syscall,0,,,,,,,7f6347abc000,10000,3544.0,,,recommendationservice
1477,2014639a67f5eeeb6df2c2f7ca43a031,Artifact,,memory,,,syscall,0,,,,,,,7f6347a7c000,40000,3544.0,,,recommendationservice
1478,f10562587933e0deafd1f5c1ec510675,Artifact,,memory,,,syscall,0,,,,,,,7f6347a3c000,40000,3544.0,,,recommendationservice
1479,64215b18061c67f12b5135dce8eaee5a,Artifact,,memory,,,syscall,0,,,,,,,7f63479fc000,40000,3544.0,,,recommendationservice
1480,69a883f9f81cdfe665fb020696ffcf2b,Artifact,,memory,,,syscall,0,,,,,,,7fb0fe2dc000,40000,3570.0,,,paymentservice
1481,b5c44f74f59c02fa52b56ebd7fc6cf18,Artifact,,memory,,,syscall,0,,,,,,,7fb0fe2bc000,20000,3570.0,,,paymentservice
1482,aa762db11e30468aafdc491d058ebae8,Artifact,,memory,,,syscall,0,,,,,,,7fb0fe1bc000,100000,3570.0,,,paymentservice
1483,07dbbb0730dcaf22cc7a858d048a6412,Artifact,,memory,,,syscall,0,,,,,,,7fb0fd9bc000,800000,3570.0,,,paymentservice
1484,fdd4af5e6c321f67fca4238e2d5b48c5,Artifact,,memory,,,syscall,0,,,,,,,7fb0f99bc000,4000000,3570.0,,,paymentservice
1485,ffe5f59574896a24585ffc5630d0e075,Artifact,,memory,,,syscall,0,,,,,,,7fb0d99bc000,20000000,3570.0,,,paymentservice
1486,47a561d4aa25acf89223dc765a68f091,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,3570.0,,,paymentservice
1487,66b219b380731d23e68ecb78c1c6dc43,Artifact,,memory,,,syscall,0,,,,,,,7fb0d79bc000,2000000,3570.0,,,paymentservice
1488,99f0c28b10cc04e0a21bd504227fd4af,Artifact,,memory,,,syscall,0,,,,,,,7fb0d77ab000,210c10,3570.0,,,paymentservice
1489,c3f3f2c74e47ec56ed2ed22baae9e592,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,3570.0,,,paymentservice
1490,916627bca04f41b71331feaf9d008fff,Artifact,,memory,,,syscall,1,,,,,,,7fb0fe2bc000,20000,3570.0,,,paymentservice
1491,a32789010c1312db2fc773bfda02ac92,Artifact,,memory,,,syscall,0,,,,,,,7fb0fe23c000,1000,3570.0,,,paymentservice
1492,6d50f5e6f9738ecc986fa95fdbf83e50,Artifact,,memory,,,syscall,0,,,,,,,7fb0fddc2000,1000,3570.0,,,paymentservice
1493,820f391f10eb5e54f3ad5c2914735bdb,Artifact,,memory,,,syscall,0,,,,,,,7fb0fb9ec000,1000,3570.0,,,paymentservice
1494,5648b4b8b9a19bcd9abd4f03b5ec0785,Artifact,,memory,,,syscall,0,,,,,,,7fb0e9b3c000,1000,3570.0,,,paymentservice
1495,70cc09c595e38136194af5864ec6d6fa,Artifact,,memory,,,syscall,0,,,,,,,7fb0d76ab000,100000,3570.0,,,paymentservice
1496,4e134ac61976f598c4b49c8e919c53c1,Artifact,,memory,,,syscall,0,,,,,,,7fb0d769b000,10000,3570.0,,,paymentservice
1497,bdb840a3e6c086dc696520bccea77df7,Artifact,,memory,,,syscall,0,,,,,,,7fb0d768b000,10000,3570.0,,,paymentservice
1498,2cdfc1192d5a31c117f0d8cf52b1bfd0,Artifact,,memory,,,syscall,0,,,,,,,7f9f7db2f000,40000,3592.0,,,cartservice
1499,2453546239e5f1f2117be68860546bc0,Artifact,,memory,,,syscall,0,,,,,,,7f9f7db0f000,20000,3592.0,,,cartservice
1500,9bb9db32398faaf0b7ba2f6900264a69,Artifact,,memory,,,syscall,0,,,,,,,7f9f7da0f000,100000,3592.0,,,cartservice
1501,ed2766f4efe7c3f6e97c1c7fdc7b188d,Artifact,,memory,,,syscall,0,,,,,,,7f9f7d20f000,800000,3592.0,,,cartservice
1502,d4a247786b26b77552328d6b69735f06,Artifact,,memory,,,syscall,0,,,,,,,7f9f7920f000,4000000,3592.0,,,cartservice
1503,013e1318f22eab5bb0d2beb0290e5628,Artifact,,memory,,,syscall,0,,,,,,,7f9f5920f000,20000000,3592.0,,,cartservice
1504,cdfb80e407f6952414ea0796bf32d3b5,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,3592.0,,,cartservice
1505,fff02d5d05748d39ac1a389a4bf8bfd0,Artifact,,memory,,,syscall,0,,,,,,,7f9f5720f000,2000000,3592.0,,,cartservice
1506,23af78308c3fc41f2e318ef5c927a648,Artifact,,memory,,,syscall,0,,,,,,,7f9f56ffe000,210c10,3592.0,,,cartservice
1507,4fb923c23d2eef1225a77c7daf9c8aed,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,3592.0,,,cartservice
1508,b15058b2781bf97455596fea81a5f1b3,Artifact,,memory,,,syscall,1,,,,,,,7f9f7db0f000,20000,3592.0,,,cartservice
1509,a82167b913d64103dbaa466f159ee37a,Artifact,,memory,,,syscall,0,,,,,,,7f9f7da8f000,1000,3592.0,,,cartservice
1510,c9023b9e425c0189e66dabd5633823ec,Artifact,,memory,,,syscall,0,,,,,,,7f9f7d615000,1000,3592.0,,,cartservice
1511,34649ab9828e7a7d5e3e2bde46251f4c,Artifact,,memory,,,syscall,0,,,,,,,7f9f7b23f000,1000,3592.0,,,cartservice
1512,f17e522bc1197c7f50260d79542da6fe,Artifact,,memory,,,syscall,0,,,,,,,7f9f6938f000,1000,3592.0,,,cartservice
1513,79c98c7fb35e33143c5f3e7e0663748b,Artifact,,memory,,,syscall,0,,,,,,,7f9f56efe000,100000,3592.0,,,cartservice
1514,e6f3271c95cd45e8618fdce8fb3c1b62,Artifact,,memory,,,syscall,0,,,,,,,7f9f56eee000,10000,3592.0,,,cartservice
1515,a5706b4f737571d697c0d2d9827902df,Artifact,,memory,,,syscall,0,,,,,,,7f9f56ede000,10000,3592.0,,,cartservice
1516,051d96261c2ee21278e8c06db3c3cf3c,Artifact,,memory,,,syscall,0,,,,,,,7f9f56e9e000,40000,3592.0,,,cartservice
1517,97cc239c8c5011a44f0e63389fe30d15,Artifact,,memory,,,syscall,0,,,,,,,7f9f56e5e000,40000,3592.0,,,cartservice
1518,a2c93c28fdde74e19597aeb82fb1c498,Artifact,,memory,,,syscall,0,,,,,,,7f9f56e1e000,40000,3592.0,,,cartservice
1519,754008a47d89f9f3e4844c1a0900936c,Artifact,,memory,,,syscall,0,,,,,,,7fe300f52000,40000,3615.0,,,currencyservice
1520,e1778f54c1dafdd6f75ccc2388c0c537,Artifact,,memory,,,syscall,0,,,,,,,7fe300f32000,20000,3615.0,,,currencyservice
1521,9ad2d167026d2949c2f116ceadd80d4d,Artifact,,memory,,,syscall,0,,,,,,,7fe300e32000,100000,3615.0,,,currencyservice
1522,bd532e7f2fb49a0d4b04b6df3a273b7e,Artifact,,memory,,,syscall,0,,,,,,,7fe300632000,800000,3615.0,,,currencyservice
1523,2cdbe44f16a1946b9b6189403f5977a4,Artifact,,memory,,,syscall,0,,,,,,,7fe2fc632000,4000000,3615.0,,,currencyservice
1524,9b21ceb8767a7469a502055d86e55e44,Artifact,,memory,,,syscall,0,,,,,,,7fe2dc632000,20000000,3615.0,,,currencyservice
1525,ff8649ed9e9a760e5d777b80e51e558a,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,3615.0,,,currencyservice
1526,3a5745907dec0c73fa11a1430d2c3d9e,Artifact,,memory,,,syscall,0,,,,,,,7fe2da632000,2000000,3615.0,,,currencyservice
1527,627efefa5c0b098571c357c72c144136,Artifact,,memory,,,syscall,0,,,,,,,7fe2da421000,210c10,3615.0,,,currencyservice
1528,96cb55e6c3e7f2bb804f47f9232f7ccd,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,3615.0,,,currencyservice
1529,271198d57d18cc4c04693ef00d02d53a,Artifact,,memory,,,syscall,1,,,,,,,7fe300f32000,20000,3615.0,,,currencyservice
1530,ca3fae94f11427d77dd1b4fe0f301c75,Artifact,,memory,,,syscall,0,,,,,,,7fe300eb2000,1000,3615.0,,,currencyservice
1531,f2db341e448259a29fed5169c596926c,Artifact,,memory,,,syscall,0,,,,,,,7fe300a38000,1000,3615.0,,,currencyservice
1532,979afa3180b7c9a3240f90896e3207d0,Artifact,,memory,,,syscall,0,,,,,,,7fe2fe662000,1000,3615.0,,,currencyservice
1533,e90ba57ce939693fb54f4a56e1897e7f,Artifact,,memory,,,syscall,0,,,,,,,7fe2ec7b2000,1000,3615.0,,,currencyservice
1534,b7504f214f1183272f62f247d4ae8c82,Artifact,,memory,,,syscall,0,,,,,,,7fe2da321000,100000,3615.0,,,currencyservice
1535,630bb810ebb8b1369d3fdabb28f8fe73,Artifact,,memory,,,syscall,0,,,,,,,7fe2da311000,10000,3615.0,,,currencyservice
1536,367b8afbafa0963cd332bfee56ebde4f,Artifact,,memory,,,syscall,0,,,,,,,7fe2da301000,10000,3615.0,,,currencyservice
1537,9c1d6c7555f1a3e154df5a0d2463d71b,Artifact,,memory,,,syscall,0,,,,,,,7fe2da2c1000,40000,3615.0,,,currencyservice
1538,213a0a0d2d54f9413d05fbdc9ed70ecc,Artifact,,memory,,,syscall,0,,,,,,,7fe2da281000,40000,3615.0,,,currencyservice
1539,60d104742e46e2f2dc8e58e8a264df8e,Artifact,,memory,,,syscall,0,,,,,,,7faa3aade000,40000,3643.0,,,productcatalogservice
1540,ff6df981adf26f0a220faa6a1a818dc5,Artifact,,memory,,,syscall,0,,,,,,,7faa3aabe000,20000,3643.0,,,productcatalogservice
1541,599d01699530403b445bdaed428edb61,Artifact,,memory,,,syscall,0,,,,,,,7faa3a9be000,100000,3643.0,,,productcatalogservice
1542,81e720f0edf160ae5821be51fce16885,Artifact,,memory,,,syscall,0,,,,,,,7faa3a1be000,800000,3643.0,,,productcatalogservice
1543,d6e6996dc79aba1d9149808f040d4a16,Artifact,,memory,,,syscall,0,,,,,,,7faa361be000,4000000,3643.0,,,productcatalogservice
1544,159bf7218036bf97c0dcf2aeb7f81139,Artifact,,memory,,,syscall,0,,,,,,,7faa161be000,20000000,3643.0,,,productcatalogservice
1545,721ef95eb783baf64963974fa1c18bc2,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,3643.0,,,productcatalogservice
1546,cff68255c7f21d662e7cbdb425d1c54c,Artifact,,memory,,,syscall,0,,,,,,,7faa141be000,2000000,3643.0,,,productcatalogservice
1547,6388e5533b216fc36bc5b564738e8144,Artifact,,memory,,,syscall,0,,,,,,,7faa13fad000,210c10,3643.0,,,productcatalogservice
1548,5bfa8d4c42170f3a827e77b17aab783a,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,3643.0,,,productcatalogservice
1549,e63cd414986f70a9f692255f39a40a49,Artifact,,memory,,,syscall,1,,,,,,,7faa3aabe000,20000,3643.0,,,productcatalogservice
1550,e2074cf50747352c106ba08e3fab12d2,Artifact,,memory,,,syscall,0,,,,,,,7faa3aa3e000,1000,3643.0,,,productcatalogservice
1551,6b51e88e78bcdee278729d1b3af0b2eb,Artifact,,memory,,,syscall,0,,,,,,,7faa3a5c4000,1000,3643.0,,,productcatalogservice
1552,4ec0c0b63fc9633e3a9273d64cee853a,Artifact,,memory,,,syscall,0,,,,,,,7faa381ee000,1000,3643.0,,,productcatalogservice
1553,a6ce8a8de57bc783be16e364620a5af2,Artifact,,memory,,,syscall,0,,,,,,,7faa2633e000,1000,3643.0,,,productcatalogservice
1554,d0061ffbbb2a429765f824b3a9557728,Artifact,,memory,,,syscall,0,,,,,,,7faa13ead000,100000,3643.0,,,productcatalogservice
1555,08651c3edaa06731d10300509ca898b0,Artifact,,memory,,,syscall,0,,,,,,,7faa13e9d000,10000,3643.0,,,productcatalogservice
1556,a12e86ff05a3ef9f1da04ccc45403d05,Artifact,,memory,,,syscall,0,,,,,,,7faa13e8d000,10000,3643.0,,,productcatalogservice
1557,93280dbbeccd17a1e626f374ea144366,Artifact,,memory,,,syscall,0,,,,,,,7fe45abaa000,40000,3657.0,,,paymentservice
1558,e59144ca12563cbb86555b17fe4a11cf,Artifact,,memory,,,syscall,0,,,,,,,7fe45ab8a000,20000,3657.0,,,paymentservice
1559,17484eef4520ba4062d908f49e2f9c3c,Artifact,,memory,,,syscall,0,,,,,,,7fe45aa8a000,100000,3657.0,,,paymentservice
1560,f3518e34262cf41bdacf381c52cc60eb,Artifact,,memory,,,syscall,0,,,,,,,7fe45a28a000,800000,3657.0,,,paymentservice
1561,eea582e98582eef691d2b0a2d208c3e3,Artifact,,memory,,,syscall,0,,,,,,,7fe45628a000,4000000,3657.0,,,paymentservice
