,from,to,type,event id,flags,source,time,operation,protection,advice,pid
2291,3328b57511af22f921b906a8f7c6ec12,9b3a95bc82b0239cf9878d0ca894dc31,Used,51342,O_RDONLY,syscall,1702119823.64,open,,,
2292,3328b57511af22f921b906a8f7c6ec12,9b3a95bc82b0239cf9878d0ca894dc31,Used,51343,,syscall,1702119823.64,close,,,
2293,c5cce8d6c02d473ae31c07808ce2067a,aa7be1482265e492307635da452f7b9c,WasGeneratedBy,51344,,syscall,1702119823.64,connect,,,
2294,50187c4b8a4196de51368c0d4a475457,f8f23acbcf961f357c53fff3f4706dad,Used,51345,,syscall,1702119823.64,accept,,,
2295,50187c4b8a4196de51368c0d4a475457,2576b7a59d301ceb4ce8e9956ba37264,Used,51346,,syscall,1702119823.64,accept,,,
2296,6866366082a86d3fb096240ec8e56fac,3328b57511af22f921b906a8f7c6ec12,WasGeneratedBy,51349,,syscall,1702119823.648,mmap (write),3.0,,
2297,8c9563ea507ad18d66d60bf2789cd371,3328b57511af22f921b906a8f7c6ec12,WasTriggeredBy,51350,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.648,clone,,,
2298,3328b57511af22f921b906a8f7c6ec12,3328b57511af22f921b906a8f7c6ec12,WasTriggeredBy,51351,,syscall,1702119823.648,exit,,,
2299,db0ab42aaa88c4b41a1d6f445087ef86,8ea258fa8e785769cf1c4013ed7fcb30,Used,52441,,syscall,1702119823.848,accept,,,
2300,e7e28c043d43d9bcc6dafd64e73e21f1,97262381c30f69fd8a02c6de47cb5511,WasGeneratedBy,52452,,syscall,1702119823.848,connect,,,
2301,2024d31b42f97fe06b3608bf8aecf69b,bb6b2c7fc3f9dad2827fad0b6d96471f,WasTriggeredBy,52851,,syscall,1702119823.844,execve,,,
2302,2024d31b42f97fe06b3608bf8aecf69b,463300ec78aa5cf048742792ee5e5ef4,Used,52851,,syscall,1702119823.844,load,,,
2303,2024d31b42f97fe06b3608bf8aecf69b,ff24d51b85635ab8e2118892169b5c1d,Used,52852,O_RDONLY,syscall,1702119823.868,open,,,
2304,2024d31b42f97fe06b3608bf8aecf69b,ff24d51b85635ab8e2118892169b5c1d,Used,52853,,syscall,1702119823.868,close,,,
2305,c67c01eafee5153d68abec591db7cb72,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52854,,syscall,1702119823.868,mmap (write),3.0,,
2306,753b1849902945155a003a871c4dd803,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52855,,syscall,1702119823.868,mmap (write),0.0,,
2307,0a7a37d3d3f2fa5adf472bb025352423,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52856,,syscall,1702119823.868,mmap (write),0.0,,
2308,6581701340c1648d321a05a63a051b76,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52857,,syscall,1702119823.868,mmap (write),0.0,,
2309,8342941914dfd2291f83728dc8f1685d,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52858,,syscall,1702119823.868,mmap (write),0.0,,
2310,eef9b676ccf0c9237fb9665bcc9ac90f,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52859,,syscall,1702119823.868,mmap (write),0.0,,
2311,6289e68660cc5bf270e844962014e7af,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52860,,syscall,1702119823.868,mmap (write),0.0,,
2312,81cb41521aba2e7ea063aa5fef35821a,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52861,,syscall,1702119823.868,mmap (write),3.0,,
2313,579e82d942a1643d5574ae9ae5b78797,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52862,,syscall,1702119823.868,mmap (write),3.0,,
2314,39e02cecef2dff8733bc21d8726a7b98,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52863,,syscall,1702119823.868,mmap (write),3.0,,
2315,48ebb69a8e0d93594debf18dc6726495,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52864,,syscall,1702119823.868,mmap (write),3.0,,
2316,8351bcef1ef6bd65d74ea639e336f46f,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52865,,syscall,1702119823.868,mmap (write),3.0,,
2317,944a6c0b8bc9e54c41f760c1f4b50af6,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52866,,syscall,1702119823.868,mmap (write),3.0,,
2318,b05991a78e4c983fd7d40ab1fa9dd223,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52867,,syscall,1702119823.868,mmap (write),3.0,,
2319,12868bad8b83b26815142adf2917c668,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52868,,syscall,1702119823.868,mmap (write),3.0,,
2320,48ebc8dde704a58b8405387eb6515066,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52869,,syscall,1702119823.868,mmap (write),3.0,,
2321,3a1c43340b9da54739678acbab89c839,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52870,,syscall,1702119823.868,mmap (write),3.0,,
2322,c51a58cb64650c275b3963e8a0c4046e,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52871,,syscall,1702119823.868,mmap (write),3.0,,
2323,c62bda842ad50f61bb0e0cceab80bd15,2024d31b42f97fe06b3608bf8aecf69b,WasTriggeredBy,52872,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.868,clone,,,
2324,51d5486ce45b3035018692b9bbab7ed8,2024d31b42f97fe06b3608bf8aecf69b,WasTriggeredBy,52873,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.868,clone,,,
2325,171d5655014a6bfa3705929456a75c7e,2024d31b42f97fe06b3608bf8aecf69b,WasTriggeredBy,52874,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.868,clone,,,
2326,af8d00b401dce1ea2fb582609eb99115,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52875,,syscall,1702119823.868,mmap (write),3.0,,
2327,8b35a8ead3db9efda36a6826bfd6a0a8,2024d31b42f97fe06b3608bf8aecf69b,WasTriggeredBy,52876,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.868,clone,,,
2328,9718eb59f0cb8d31f03392165053dc72,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,52878,,syscall,1702119823.868,mmap (write),3.0,,
2329,2024d31b42f97fe06b3608bf8aecf69b,463300ec78aa5cf048742792ee5e5ef4,Used,52881,O_RDONLY,syscall,1702119823.868,open,,,
2330,2024d31b42f97fe06b3608bf8aecf69b,463300ec78aa5cf048742792ee5e5ef4,Used,52883,,syscall,1702119823.868,close,,,
2331,fdd9a17011ff0290ceffad836cbf4473,2024d31b42f97fe06b3608bf8aecf69b,WasTriggeredBy,53110,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.896,clone,,,
2332,2024d31b42f97fe06b3608bf8aecf69b,9b3a95bc82b0239cf9878d0ca894dc31,Used,53111,O_RDONLY,syscall,1702119823.9,open,,,
2333,2024d31b42f97fe06b3608bf8aecf69b,9b3a95bc82b0239cf9878d0ca894dc31,Used,53112,,syscall,1702119823.9,close,,,
2334,08382f5e7de87c4a7685b9e87e7305cd,51d5486ce45b3035018692b9bbab7ed8,WasGeneratedBy,53113,,syscall,1702119823.9,connect,,,
2335,c9b24b4a9b63a52584108840c8d05916,6158494b504be4c0d1c6531364647cbb,Used,53114,,syscall,1702119823.9,accept,,,
2336,5c13998dc73f04d3b241bd2750e6fa9f,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,53115,,syscall,1702119823.9,mmap (write),3.0,,
2337,8a61f580b5fce26f8f2bbb55645a39f8,2024d31b42f97fe06b3608bf8aecf69b,WasTriggeredBy,53116,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.9,clone,,,
2338,7aac4108b9adbe1a4e0e1743224e4e4d,2024d31b42f97fe06b3608bf8aecf69b,WasGeneratedBy,53117,,syscall,1702119823.9,mmap (write),3.0,,
2339,2024d31b42f97fe06b3608bf8aecf69b,2024d31b42f97fe06b3608bf8aecf69b,WasTriggeredBy,53118,,syscall,1702119823.9,exit,,,
2340,ca982e93bb9e6025da3e66671eaaf906,c1fa77760e45d910ed6c03d8e4992ac1,WasTriggeredBy,53128,,syscall,1702119823.944,execve,,,
2341,ca982e93bb9e6025da3e66671eaaf906,463300ec78aa5cf048742792ee5e5ef4,Used,53128,,syscall,1702119823.944,load,,,
2342,ca982e93bb9e6025da3e66671eaaf906,ff24d51b85635ab8e2118892169b5c1d,Used,53129,O_RDONLY,syscall,1702119823.948,open,,,
2343,ca982e93bb9e6025da3e66671eaaf906,ff24d51b85635ab8e2118892169b5c1d,Used,53130,,syscall,1702119823.948,close,,,
2344,4d9ee15b9bd920e3f6f9c28d496cb347,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53131,,syscall,1702119823.948,mmap (write),3.0,,
2345,f4f06a12d7ef877d3d7217b4c03ce550,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53132,,syscall,1702119823.948,mmap (write),0.0,,
2346,891c465258dd63f156cc149fef5525b9,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53133,,syscall,1702119823.948,mmap (write),0.0,,
2347,2aa4c0c121934310093c6fdf86ff227f,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53134,,syscall,1702119823.948,mmap (write),0.0,,
2348,1e3f62903d49c5a4cb26fd77e07a514b,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53135,,syscall,1702119823.948,mmap (write),0.0,,
2349,6f566e7f1cf3066b0f03cc40dc077850,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53136,,syscall,1702119823.948,mmap (write),0.0,,
2350,94f62eae72228fec43d6ee4a647f6c54,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53137,,syscall,1702119823.948,mmap (write),0.0,,
2351,b3893811ad8127c3e1725c53c6fce344,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53138,,syscall,1702119823.948,mmap (write),3.0,,
2352,9ba3c74381679826d88648dfa0168e08,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53139,,syscall,1702119823.948,mmap (write),3.0,,
2353,f2394422312ad6d4614ea6c6f77e5a68,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53140,,syscall,1702119823.948,mmap (write),3.0,,
2354,9085abde6789eff00542cc20d7c3f52b,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53141,,syscall,1702119823.948,mmap (write),3.0,,
2355,9cbb562bb7aa42f5d34621e184deafa5,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53142,,syscall,1702119823.948,mmap (write),3.0,,
2356,469c95a5376e524da1984953c552d604,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53143,,syscall,1702119823.948,mmap (write),3.0,,
2357,ae5f3e4e7370d9fc3444d76dffd65f52,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53144,,syscall,1702119823.948,mmap (write),3.0,,
2358,ccc185042de294d731090d841aaf6928,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53145,,syscall,1702119823.948,mmap (write),3.0,,
2359,d05b79aeba7f4b1012a3102e08cc9cdc,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53146,,syscall,1702119823.948,mmap (write),3.0,,
2360,0172b13d5c3919c4851e59322d8426b9,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53147,,syscall,1702119823.948,mmap (write),3.0,,
2361,49f5e1f23cca400f17eb71ccf7e10758,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53148,,syscall,1702119823.948,mmap (write),3.0,,
2362,058bbd3fb1b59f83d60a2fe83c5531c9,ca982e93bb9e6025da3e66671eaaf906,WasTriggeredBy,53149,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.948,clone,,,
2363,250fb29de3edeb49fa87fee4dcfca901,ca982e93bb9e6025da3e66671eaaf906,WasTriggeredBy,53150,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.948,clone,,,
2364,c03b2128e473d4df15969ead098a6e1f,ca982e93bb9e6025da3e66671eaaf906,WasTriggeredBy,53151,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.948,clone,,,
2365,3d0f1dcc743b20256124890425f29662,ca982e93bb9e6025da3e66671eaaf906,WasTriggeredBy,53152,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.948,clone,,,
2366,2014639a67f5eeeb6df2c2f7ca43a031,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53153,,syscall,1702119823.948,mmap (write),3.0,,
2367,fa244af18699aad93cfd55ee723d0642,ca982e93bb9e6025da3e66671eaaf906,WasTriggeredBy,53154,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.948,clone,,,
2368,ca982e93bb9e6025da3e66671eaaf906,463300ec78aa5cf048742792ee5e5ef4,Used,53158,O_RDONLY,syscall,1702119823.952,open,,,
2369,a1a632f950fd2f6f68fcb1679477041d,ca982e93bb9e6025da3e66671eaaf906,WasTriggeredBy,53159,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.952,clone,,,
2370,f10562587933e0deafd1f5c1ec510675,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53161,,syscall,1702119823.952,mmap (write),3.0,,
2371,ca982e93bb9e6025da3e66671eaaf906,463300ec78aa5cf048742792ee5e5ef4,Used,53162,,syscall,1702119823.952,close,,,
2372,7fca268b8fc4f80a5684b91cf8d85e6a,ca982e93bb9e6025da3e66671eaaf906,WasTriggeredBy,53163,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.952,clone,,,
2373,ca982e93bb9e6025da3e66671eaaf906,9b3a95bc82b0239cf9878d0ca894dc31,Used,53164,O_RDONLY,syscall,1702119823.952,open,,,
2374,ca982e93bb9e6025da3e66671eaaf906,9b3a95bc82b0239cf9878d0ca894dc31,Used,53165,,syscall,1702119823.952,close,,,
2375,48108c38dec99d5ecc061fea3039076a,c03b2128e473d4df15969ead098a6e1f,WasGeneratedBy,53166,,syscall,1702119823.952,connect,,,
2376,c9b24b4a9b63a52584108840c8d05916,3755bde2467599dfa823ec65cb26788d,Used,53167,,syscall,1702119823.952,accept,,,
2377,6ac0bca0da91a3bc074f89287bf79352,ca982e93bb9e6025da3e66671eaaf906,WasTriggeredBy,53168,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119823.952,clone,,,
2378,64215b18061c67f12b5135dce8eaee5a,ca982e93bb9e6025da3e66671eaaf906,WasGeneratedBy,53169,,syscall,1702119823.952,mmap (write),3.0,,
2379,ca982e93bb9e6025da3e66671eaaf906,ca982e93bb9e6025da3e66671eaaf906,WasTriggeredBy,53170,,syscall,1702119823.956,exit,,,
2380,c95375d1d0eea3b92c3d14a7e08b1861,afcfa21812d2f719e81ab88ad8db4765,Used,53183,,syscall,1702119824.032,accept,,,
2381,afcfa21812d2f719e81ab88ad8db4765,f7463923246daf094a0d944c90db0146,WasGeneratedBy,53186,,syscall,1702119824.032,close,,,
2382,c6f6abc143619ede850bc9b54a065a4d,1004fed4b2782166b84a4eda4343ab2f,WasTriggeredBy,53648,,syscall,1702119824.144,execve,,,
2383,c6f6abc143619ede850bc9b54a065a4d,463300ec78aa5cf048742792ee5e5ef4,Used,53648,,syscall,1702119824.144,load,,,
2384,c6f6abc143619ede850bc9b54a065a4d,ff24d51b85635ab8e2118892169b5c1d,Used,53649,O_RDONLY,syscall,1702119824.148,open,,,
2385,c6f6abc143619ede850bc9b54a065a4d,ff24d51b85635ab8e2118892169b5c1d,Used,53650,,syscall,1702119824.148,close,,,
2386,69a883f9f81cdfe665fb020696ffcf2b,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53651,,syscall,1702119824.148,mmap (write),3.0,,
2387,b5c44f74f59c02fa52b56ebd7fc6cf18,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53652,,syscall,1702119824.148,mmap (write),0.0,,
2388,aa762db11e30468aafdc491d058ebae8,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53653,,syscall,1702119824.148,mmap (write),0.0,,
2389,07dbbb0730dcaf22cc7a858d048a6412,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53654,,syscall,1702119824.148,mmap (write),0.0,,
2390,fdd4af5e6c321f67fca4238e2d5b48c5,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53655,,syscall,1702119824.148,mmap (write),0.0,,
2391,ffe5f59574896a24585ffc5630d0e075,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53656,,syscall,1702119824.148,mmap (write),0.0,,
2392,47a561d4aa25acf89223dc765a68f091,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53657,,syscall,1702119824.148,mmap (write),0.0,,
2393,66b219b380731d23e68ecb78c1c6dc43,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53658,,syscall,1702119824.148,mmap (write),3.0,,
2394,99f0c28b10cc04e0a21bd504227fd4af,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53659,,syscall,1702119824.148,mmap (write),3.0,,
2395,c3f3f2c74e47ec56ed2ed22baae9e592,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53660,,syscall,1702119824.148,mmap (write),3.0,,
2396,916627bca04f41b71331feaf9d008fff,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53661,,syscall,1702119824.148,mmap (write),3.0,,
2397,a32789010c1312db2fc773bfda02ac92,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53662,,syscall,1702119824.148,mmap (write),3.0,,
2398,6d50f5e6f9738ecc986fa95fdbf83e50,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53663,,syscall,1702119824.148,mmap (write),3.0,,
2399,820f391f10eb5e54f3ad5c2914735bdb,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53664,,syscall,1702119824.148,mmap (write),3.0,,
2400,5648b4b8b9a19bcd9abd4f03b5ec0785,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53665,,syscall,1702119824.148,mmap (write),3.0,,
2401,70cc09c595e38136194af5864ec6d6fa,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53666,,syscall,1702119824.148,mmap (write),3.0,,
2402,4e134ac61976f598c4b49c8e919c53c1,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53667,,syscall,1702119824.148,mmap (write),3.0,,
2403,bdb840a3e6c086dc696520bccea77df7,c6f6abc143619ede850bc9b54a065a4d,WasGeneratedBy,53668,,syscall,1702119824.148,mmap (write),3.0,,
2404,d81db65a3355e2c1ab636d6ed2260347,c6f6abc143619ede850bc9b54a065a4d,WasTriggeredBy,53669,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119824.148,clone,,,
2405,c107f8b20064ddd5710825d0d17a6ec3,c6f6abc143619ede850bc9b54a065a4d,WasTriggeredBy,53670,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119824.148,clone,,,
2406,c6f6abc143619ede850bc9b54a065a4d,c6f6abc143619ede850bc9b54a065a4d,WasTriggeredBy,53688,,syscall,1702119824.16,exit,,,
2407,1ab9f3ec24aa817420e893ccd6ade701,9cf27ca975bc259abdaf366fb69ab287,WasGeneratedBy,53690,,syscall,1702119824.16,close,,,
2408,aa2b11d64baf746e78318bb5dfc212e5,a622def822ebae58b9aff51661a74381,WasTriggeredBy,54283,,syscall,1702119824.24,execve,,,
2409,aa2b11d64baf746e78318bb5dfc212e5,463300ec78aa5cf048742792ee5e5ef4,Used,54283,,syscall,1702119824.24,load,,,
2410,aa2b11d64baf746e78318bb5dfc212e5,ff24d51b85635ab8e2118892169b5c1d,Used,54284,O_RDONLY,syscall,1702119824.248,open,,,
2411,aa2b11d64baf746e78318bb5dfc212e5,ff24d51b85635ab8e2118892169b5c1d,Used,54285,,syscall,1702119824.248,close,,,
2412,2cdfc1192d5a31c117f0d8cf52b1bfd0,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54286,,syscall,1702119824.248,mmap (write),3.0,,
2413,2453546239e5f1f2117be68860546bc0,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54287,,syscall,1702119824.248,mmap (write),0.0,,
2414,9bb9db32398faaf0b7ba2f6900264a69,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54288,,syscall,1702119824.248,mmap (write),0.0,,
2415,ed2766f4efe7c3f6e97c1c7fdc7b188d,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54289,,syscall,1702119824.248,mmap (write),0.0,,
2416,d4a247786b26b77552328d6b69735f06,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54290,,syscall,1702119824.248,mmap (write),0.0,,
2417,013e1318f22eab5bb0d2beb0290e5628,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54291,,syscall,1702119824.248,mmap (write),0.0,,
2418,cdfb80e407f6952414ea0796bf32d3b5,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54292,,syscall,1702119824.248,mmap (write),0.0,,
2419,fff02d5d05748d39ac1a389a4bf8bfd0,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54293,,syscall,1702119824.248,mmap (write),3.0,,
2420,23af78308c3fc41f2e318ef5c927a648,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54294,,syscall,1702119824.248,mmap (write),3.0,,
2421,4fb923c23d2eef1225a77c7daf9c8aed,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54295,,syscall,1702119824.248,mmap (write),3.0,,
2422,b15058b2781bf97455596fea81a5f1b3,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54296,,syscall,1702119824.248,mmap (write),3.0,,
2423,a82167b913d64103dbaa466f159ee37a,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54297,,syscall,1702119824.248,mmap (write),3.0,,
2424,c9023b9e425c0189e66dabd5633823ec,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54298,,syscall,1702119824.248,mmap (write),3.0,,
2425,34649ab9828e7a7d5e3e2bde46251f4c,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54299,,syscall,1702119824.248,mmap (write),3.0,,
2426,f17e522bc1197c7f50260d79542da6fe,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54300,,syscall,1702119824.248,mmap (write),3.0,,
2427,79c98c7fb35e33143c5f3e7e0663748b,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54301,,syscall,1702119824.248,mmap (write),3.0,,
2428,e6f3271c95cd45e8618fdce8fb3c1b62,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54302,,syscall,1702119824.248,mmap (write),3.0,,
2429,a5706b4f737571d697c0d2d9827902df,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54303,,syscall,1702119824.248,mmap (write),3.0,,
2430,1057c49ea6dac143d03df56e242725c2,aa2b11d64baf746e78318bb5dfc212e5,WasTriggeredBy,54304,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119824.248,clone,,,
2431,a31dfdb6f71ef4dfb6dc288eb1e0c85e,aa2b11d64baf746e78318bb5dfc212e5,WasTriggeredBy,54305,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119824.248,clone,,,
2432,f0be9025e51acd81d80480cf56c26b5f,aa2b11d64baf746e78318bb5dfc212e5,WasTriggeredBy,54306,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119824.252,clone,,,
2433,051d96261c2ee21278e8c06db3c3cf3c,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54307,,syscall,1702119824.252,mmap (write),3.0,,
2434,fc5d947ae2d607af1cd8f4c7e622f3ab,aa2b11d64baf746e78318bb5dfc212e5,WasTriggeredBy,54308,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119824.252,clone,,,
2435,97cc239c8c5011a44f0e63389fe30d15,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54310,,syscall,1702119824.252,mmap (write),3.0,,
2436,aa2b11d64baf746e78318bb5dfc212e5,463300ec78aa5cf048742792ee5e5ef4,Used,54313,O_RDONLY,syscall,1702119824.252,open,,,
2437,aa2b11d64baf746e78318bb5dfc212e5,463300ec78aa5cf048742792ee5e5ef4,Used,54315,,syscall,1702119824.252,close,,,
2438,531740f9230b01615a80e58b5ad4cb64,aa2b11d64baf746e78318bb5dfc212e5,WasTriggeredBy,54316,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119824.252,clone,,,
2439,9b785b5a5d2dc461a9fca8e7e959fed0,a31dfdb6f71ef4dfb6dc288eb1e0c85e,WasGeneratedBy,54317,,syscall,1702119824.252,connect,,,
2440,5451bb6e3fd3cf6f274a0cb68b1068c2,aa2b11d64baf746e78318bb5dfc212e5,WasTriggeredBy,54318,CLONE_SIGHAND|CLONE_SETTLS|CLONE_SYSVSEM|CLONE_FS|CLONE_THREAD|CLONE_VM|CLONE_FILES,syscall,1702119824.252,clone,,,
2441,a2c93c28fdde74e19597aeb82fb1c498,aa2b11d64baf746e78318bb5dfc212e5,WasGeneratedBy,54319,,syscall,1702119824.256,mmap (write),3.0,,
2442,699e1517d600b29f6f4358bacf3df965,3bd046e5f56c015ac67a439a70bb93b9,Used,54320,,syscall,1702119824.256,accept,,,
